,ITEM_CD,ITEM_NM_KOR,DATA_TYPE
0,S100100,종가,stock_price
1,S100110,시가,stock_price
2,S100120,고가,stock_price
3,S100130,저가,stock_price
4,S100300,수정주가,stock_price
5,S100310,수정시가,stock_price
6,S100320,수정고가,stock_price
7,S100330,수정저가,stock_price
8,S100500,수정주가수익률,stock_price
9,S100510,1주전대비수익률,stock_price
10,S100550,1개월전대비수익률,stock_price
11,S100570,3개월전대비수익률,stock_price
12,S100590,6개월전대비수익률,stock_price
13,S100620,12개월전대비수익률,stock_price
14,S100530,연초대비수익률,stock_price
15,S100700,액면가,stock_price
16,S100820,기준가,stock_price
17,S100900,거래량,stock_price
18,S101200,거래대금,stock_price
19,S100950,수정거래량,stock_price
20,S101500,상장주식수,stock_price
21,S101510,지수산정주식수,stock_price
22,S101550,자기주식수,stock_price
23,S101800,외국인주식수,stock_price
24,S101850,외국인지분율,stock_price
25,S102055,외국인시가총액,stock_price
26,S102060,유동주식비율,stock_price
27,S102100,시가총액,stock_price
28,S102301,지수산정시가총액,stock_price
29,S102306,유동시가총액,stock_price
30,S120200,거래정지구분,stock_price
31,S102400,일평균거래량,stock_price
32,S102700,일평균거래대금,stock_price
33,S102450,일평균수정거래량,stock_price
34,S103000,일평균시가총액,stock_price
35,S103210,일평균외국인시가총액,stock_price
36,S103905,52주최고수정종가,stock_price
37,S104105,52주최저수정종가,stock_price
38,S111005,5일최고수정종가,stock_price
39,S111115,5일최저수정종가,stock_price
40,S111155,20일최고수정종가,stock_price
41,S111175,20일최저수정종가,stock_price
42,S111195,60일최고수정종가,stock_price
43,S111215,60일최저수정종가,stock_price
44,S111235,120일최고수정종가,stock_price
45,S111255,120일최저수정종가,stock_price
46,S121150,52주평균거래대금,stock_price
47,S121050,52주평균수정거래량,stock_price
48,S105710,5일평균거래대금,stock_price
49,S105550,5일평균수정거래량,stock_price
50,S106410,20일평균거래대금,stock_price
51,S106250,20일평균수정거래량,stock_price
52,S107110,60일평균거래대금,stock_price
53,S106950,60일평균수정거래량,stock_price
54,S107810,120일평균거래대금,stock_price
55,S107650,120일평균수정거래량,stock_price
56,S121180,52주누계거래대금,stock_price
57,S121500,52주누계수정거래량,stock_price
58,S121240,5일누계거래대금,stock_price
59,S121530,5일누계수정거래량,stock_price
60,S121300,20일누계거래대금,stock_price
61,S121560,20일누계수정거래량,stock_price
62,S121360,60일누계거래대금,stock_price
63,S121590,60일누계수정거래량,stock_price
64,S121420,120일누계거래대금,stock_price
65,S121620,120일누계수정거래량,stock_price
66,S131000,52주평균시가총액,stock_price
67,S131120,52주평균외국인시가총액,stock_price
68,S131150,5일평균시가총액,stock_price
69,S131180,5일평균외국인시가총액,stock_price
70,S131210,20일평균시가총액,stock_price
71,S131240,20일평균외국인시가총액,stock_price
72,S131270,60일평균시가총액,stock_price
73,S131300,60일평균외국인시가총액,stock_price
74,S131330,120일평균시가총액,stock_price
75,S131360,120일평균외국인시가총액,stock_price
76,S200110,주간시가,stock_price
77,S200100,주간최고가,stock_price
78,S200300,주간최저가,stock_price
79,S200310,주간종가,stock_price
80,S200910,주간수정주가,stock_price
81,S201100,주간평균수정주가,stock_price
82,S200705,주간최고수정종가,stock_price
83,S200905,주간최저수정종가,stock_price
84,S203100,주간수익률,stock_price
85,S201600,주간평균거래대금,stock_price
86,S205000,주간평균수정거래량,stock_price
87,S201810,주간누계거래대금,stock_price
88,S205030,주간누계수정거래량,stock_price
89,S203120,주간평균시가총액,stock_price
90,S203150,주간평균외국인시가총액,stock_price
91,S300110,월간시가,stock_price
92,S300100,월간최고가,stock_price
93,S300300,월간최저가,stock_price
94,S300310,월간종가,stock_price
95,S300910,월간수정주가,stock_price
96,S301100,월간평균수정주가,stock_price
97,S300705,월간최고수정종가,stock_price
98,S300905,월간최저수정종가,stock_price
99,S302600,월간수익률,stock_price
100,S301600,월간평균거래대금,stock_price
101,S305000,월간평균수정거래량,stock_price
102,S301540,월간누계거래대금,stock_price
103,S305030,월간누계수정거래량,stock_price
104,S302620,월간평균시가총액,stock_price
105,S302650,월간평균외국인시가총액,stock_price
106,S100365,연간수정주가,stock_price
107,S100360,연간평균수정주가,stock_price
108,S100345,연간최고수정종가,stock_price
109,S100355,연간최저수정종가,stock_price
110,S170115,연간평균거래대금,stock_price
111,S170200,연간평균수정거래량,stock_price
112,S170145,연간누계거래대금,stock_price
113,S170230,연간누계수정거래량,stock_price
114,S170160,연간평균시가총액,stock_price
115,S170175,연간평균외국인시가총액,stock_price
116,S107900,60일베타,stock_price
117,S108000,60일알파,stock_price
118,S130010,52주베타(일간),stock_price
119,S130020,52주알파(일간),stock_price
120,S201900,52주베타(주간),stock_price
121,S202000,52주알파(주간),stock_price
122,S202600,104주베타(주간),stock_price
123,S202700,104주알파(주간),stock_price
124,S202900,156주베타(주간),stock_price
125,S203000,156주알파(주간),stock_price
126,S301900,60개월베타,stock_price
127,S302000,60개월알파,stock_price
128,S400100,수정DPS(현금),stock_price
129,S400700,현금배당률(액면가),stock_price
130,S402000,배당락일,stock_price
131,S501000,배당수익률(FY0),stock_price
132,S500100,P/E(FY0),stock_price
133,S500300,P/B(FY0),stock_price
134,S500200,P/C(FY0),stock_price
135,S500250,P/CE(FY0),stock_price
136,S500400,P/S(FY0),stock_price
137,S500550,P/FCF2(FY0),stock_price
138,S500600,P/EBIT(FY0),stock_price
139,S500750,EV/EBITDA2(FY0),stock_price
140,S500800,EV/EBIT(FY0),stock_price
141,S500900,EV(FY0),stock_price
0,M111000,자산총계,account
1,M111100,유동자산,account
2,M111600,비유동자산,account
3,M113000,부채총계,account
4,M113100,유동부채,account
5,M113800,이자발생부채,account
6,M113900,순부채,account
7,M113500,비유동부채,account
8,M115000,자본총계,account
9,M115020,자본총계(지배),account
10,M115100,자본금,account
11,M115500,자본잉여금,account
12,M115600,이익잉여금,account
13,M115850,비지배주주지분,account
14,M121000,매출액,account
15,M121100,매출원가,account
16,M121200,매출총이익,account
17,M121300,판매비와관리비,account
18,M121500,영업이익,account
19,M121540,금융수익,account
20,M121550,금융비용,account
21,M121570,기타영업외수익,account
22,M121580,기타영업외비용,account
23,M122100,감가상각비(판관비),account
24,M122500,세전계속사업이익,account
25,M122700,당기순이익,account
26,M122710,당기순이익(지배),account
27,M122720,당기순이익(비지배),account
28,M131000,영업활동으로인한현금흐름,account
29,M132020,감가상각비(현금흐름표),account
30,M131025,운전자본증감,account
31,M132000,투자활동으로인한현금흐름,account
32,M132010,CAPEX,account
33,M133000,재무활동으로인한현금흐름,account
34,M134000,영업투자재무활동기타현금흐름,account
35,M134010,현금의증가,account
36,M124155,Free Cash Flow2,account
37,M123200,EBITDA2,account
38,M123100,EBIT,account
39,M124000,IC,account
40,M124100,NOPLAT,account
41,M213000,EV,account
42,M213050,EV2,account
43,M211300,매출총이익률,account
44,M211000,영업이익률,account
45,M211200,순이익률,account
46,M211900,EBITDA2마진율,account
47,M211500,ROE(지배),account
48,M211600,ROA,account
49,M211700,ROIC,account
50,M231000,매출액증가율(YoY),account
51,M231100,매출액증가율(QoQ),account
52,M231400,영업이익증가율(YoY),account
53,M231500,영업이익증가율(QoQ),account
54,M231800,순이익증가율(YoY),account
55,M231900,순이익증가율(QoQ),account
56,M231850,"순이익증가율(지배, YoY)",account
57,M231950,"순이익증가율(지배, QoQ)",account
58,M232400,EBITDA2증가율(YoY),account
59,M232500,EBITDA2증가율(QoQ),account
60,M232000,EBIT증가율(YoY),account
61,M232100,EBIT증가율(QoQ),account
62,M221100,부채비율,account
63,M221200,유동비율,account
64,M221000,자기자본비율,account
65,M221600,이자보상배율,account
66,M221700,비유동비율,account
67,M222000,차입금비율,account
68,M222100,순부채비율,account
69,M223000,자본유보율,account
70,M241000,총자산회전율,account
71,M241100,매출채권회전율,account
72,M241200,재고자산회전율,account
73,M241400,매입채무회전율,account
74,M241800,타인자본회전율,account
75,M241900,자기자본회전율,account
76,M242000,자본금회전율,account
77,M312000,"EPS(지배, Adj.)",account
78,M314000,"BPS(지배, Adj.)",account
79,M316000,CPS(Adj.),account
80,M316010,CEPS(Adj.),account
81,M318000,SPS(Adj.),account
82,M328500,EBITDA2PS(Adj.),account
83,M322000,EBITPS(Adj.),account
84,M334000,Net Debt/Share(Adj.),account
85,M362000,EPS증가율(YoY),account
86,M362500,EPS증가율(QoQ),account
87,M364000,BPS증가율(YoY),account
88,M364500,BPS증가율(QoQ),account
89,M423200,"수정DPS(보통주, 기말현금)",account
90,M423400,"수정DPS(보통주, 연간현금)",account
91,M423300,"수정DPS(우선주, 기말현금)",account
92,M423500,"수정DPS(우선주, 연간현금)",account
93,M451200,현금배당성향(%),account
94,M431200,"현금배당률(보통주, 기말, 액면가)",account
95,M431400,"현금배당률(보통주, 연간, 액면가)",account
96,M431800,"현금배당수익률(보통주, 연간, 수정주가)",account
97,M431900,"현금배당수익률(우선주, 연간, 수정주가)",account
98,M433000,"시가배당률(보통주, 기말, KRX기준)",account
99,M382100,"P/E(Adj., FY End)",account
100,M382500,"P/B(Adj., FY End)",account
101,M382900,"P/C(Adj., FY End)",account
102,M384550,"P/CE(Adj., FY End)",account
103,M383300,"P/S(Adj., FY End)",account
104,M385110,"P/FCF2(Adj., FY End)",account
105,M383700,"PEG(Adj., FY End, YoY)",account
106,M331030,EV/EBITDA2,account
107,M331010,EV/EBIT,account
108,M332000,EV/Sales,account
109,M123500,매출액(잠정치),account
110,M123600,영업이익(잠정치),account
111,M123700,세전계속사업이익(잠정치),account
112,M123800,당기순이익(잠정치),account
113,M123850,"당기순이익(지배, 잠정치)",account
114,M324000,"EPS(Adj., 잠정치)",account
115,M324500,"EPS(지배, Adj., 잠정치)",account
116,M326000,"SPS(Adj., 잠정치)",account
117,M123900,잠정치발표일,account
118,M327100,매출액(어닝서프라이즈),account
119,M327200,영업이익(어닝서프라이즈),account
120,M327300,당기순이익(어닝서프라이즈),account
121,M327400,"당기순이익(지배, 어닝서프라이즈)",account
122,M327500,"EPS(Adj., 어닝서프라이즈)",account
123,M327600,"EPS(지배, Adj., 어닝서프라이즈)",account
124,M123955,실적보고서발표일,account
0,E610100,투자의견,consensus-price
1,E612500,목표주가(Adj.),consensus-price
2,E610360,목표주가괴리율,consensus-price
3,E610500,투자의견참여증권사,consensus-price
4,E610560,목표주가참여증권사,consensus-price
5,E610600,목표주가(상향-하향)/전체(1주),consensus-price
6,E610610,목표주가(상향-하향)/전체(1개월),consensus-price
7,E611150,목표주가(상향-하향)/전체(3개월),consensus-price
0,E121000,매출액,consensus-earning-fiscal
1,E121500,영업이익,consensus-earning-fiscal
2,E122500,세전계속사업이익,consensus-earning-fiscal
3,E122700,당기순이익,consensus-earning-fiscal
4,E122710,당기순이익(지배),consensus-earning-fiscal
5,E123000,EBITDA,consensus-earning-fiscal
6,E124000,EBIT,consensus-earning-fiscal
7,E111000,자산총계,consensus-earning-fiscal
8,E113000,부채총계,consensus-earning-fiscal
9,E113900,순부채,consensus-earning-fiscal
10,E115000,자본총계,consensus-earning-fiscal
11,E115020,자본총계(지배),consensus-earning-fiscal
